Date,High,Low,Open,Close,Volume,Adj Close
01-10-2003,2.535000086,2.385714054,2.385714054,2.464999914,13876800,2.464999914
02-10-2003,2.97142911,2.571429014,2.688570976,2.926429033,73129000,2.926429033
03-10-2003,2.958570957,2.824285984,2.939285994,2.867856979,36274000,2.867856979
06-10-2003,3.045000076,2.810714006,2.858571053,2.954286098,18425400,2.954286098
07-10-2003,3.192857027,2.925714016,2.957856894,3.146429062,21939400,3.146429062
08-10-2003,3.206429005,3.003571033,3.198570967,3.071429014,22066800,3.071429014
09-10-2003,3.228570938,3.055000067,3.074285984,3.07642889,18671800,3.07642889
10-10-2003,3.204286098,3.092856884,3.107142925,3.189285994,10221400,3.189285994
13-10-2003,3.34642911,3.164285898,3.171428919,3.345000029,21089600,3.345000029
14-10-2003,3.460714102,3.275000095,3.368571043,3.372857094,24176600,3.372857094
15-10-2003,3.428570986,3.174285889,3.38499999,3.192857027,16424800,3.192857027
16-10-2003,3.825714111,3.23714304,3.248570919,3.703571081,125825000,3.703571081
17-10-2003,3.791429043,3.535713911,3.674999952,3.723571062,38456600,3.723571062
20-10-2003,4.017857075,3.604285955,3.63357091,3.910000086,60559800,3.910000086
21-10-2003,4,3.824285984,3.946429014,3.892857075,35361200,3.892857075
22-10-2003,3.882143021,3.724999905,3.792856932,3.746428967,22733200,3.746428967
23-10-2003,3.815713882,3.578571081,3.657856941,3.723571062,23143400,3.723571062
24-10-2003,3.817857027,3.621428967,3.75,3.713571072,21513800,3.713571072
27-10-2003,3.844285965,3.681428909,3.688570976,3.839286089,15517600,3.839286089
28-10-2003,4.034286022,3.871428967,3.90357089,4.034286022,21884800,4.034286022
29-10-2003,4.235713959,4.064286232,4.107142925,4.218571186,27333600,4.218571186
30-10-2003,4.357142925,4.128571033,4.309999943,4.164999962,26913600,4.164999962
31-10-2003,4.210713863,4.03714323,4.202857018,4.092856884,16017400,4.092856884
03-11-2003,4.214285851,4.085713863,4.099286079,4.175000191,14712600,4.175000191
04-11-2003,4.324999809,4.131429195,4.146429062,4.257143021,15635200,4.257143021
05-11-2003,4.284999847,4.139286041,4.232142925,4.19428587,17277400,4.19428587
06-11-2003,4.04857111,3.573570967,3.942857027,3.63071394,109594800,3.63071394
07-11-2003,3.775000095,3.301429033,3.654285908,3.348571062,103054000,3.348571062
10-11-2003,3.426429033,3.282143116,3.347856998,3.328571081,48512800,3.328571081
11-11-2003,3.424999952,3.282143116,3.350713968,3.35928607,26290600,3.35928607
12-11-2003,3.6064291,3.325714111,3.357142925,3.588571072,34353200,3.588571072
13-11-2003,3.628571033,3.442857027,3.62785697,3.464286089,23836400,3.464286089
14-11-2003,3.532856941,3.325000048,3.456429005,3.340713978,18921000,3.340713978
17-11-2003,3.313570976,3.155714035,3.310714006,3.190000057,31721200,3.190000057
18-11-2003,3.400000095,3.194999933,3.228570938,3.32642889,39229400,3.32642889
19-11-2003,3.422857046,3.257143021,3.328571081,3.317142963,23123800,3.317142963
20-11-2003,3.364285946,3.157143116,3.179286003,3.254286051,29468600,3.254286051
21-11-2003,3.357142925,3.230000019,3.317857027,3.260714054,22040200,3.260714054
24-11-2003,3.357142925,3.243571043,3.243571043,3.342856884,13987400,3.342856884
25-11-2003,3.492856979,3.354285955,3.367856979,3.429286003,16927400,3.429286003
26-11-2003,3.525000095,3.404999971,3.447143078,3.450714111,14039200,3.450714111
28-11-2003,3.507857084,3.428570986,3.452142954,3.5,5108600,3.5
01-12-2003,3.642857075,3.513571024,3.529999971,3.621428967,18172000,3.621428967
02-12-2003,3.70142889,3.571429014,3.603570938,3.635714054,15824200,3.635714054
03-12-2003,3.732856989,3.539285898,3.674999952,3.555000067,18349800,3.555000067
04-12-2003,3.617856979,3.332856894,3.570713997,3.431428909,28826000,3.431428909
05-12-2003,3.462857008,3.335000038,3.40357089,3.39071393,12567800,3.39071393
08-12-2003,3.462142944,3.256428957,3.375,3.37214303,20157200,3.37214303
09-12-2003,3.417856932,3.236428976,3.399286032,3.245713949,14681800,3.245713949
10-12-2003,3.378571033,3.171428919,3.2314291,3.217856884,25684400,3.217856884
11-12-2003,3.390000105,3.214286089,3.216428995,3.388571024,18060000,3.388571024
12-12-2003,3.422857046,3.302143097,3.420713902,3.343570948,11704000,3.343570948
15-12-2003,3.482142925,3.211429119,3.457143068,3.23714304,14289800,3.23714304
16-12-2003,3.242142916,3.120713949,3.212142944,3.200000048,19339600,3.200000048
17-12-2003,3.619999886,3.075000048,3.179286003,3.6064291,64415400,3.6064291
18-12-2003,3.700000048,3.553570986,3.591428995,3.654999971,44256800,3.654999971
19-12-2003,3.699285984,3.59642911,3.656429052,3.647856951,18169200,3.647856951
22-12-2003,3.732142925,3.610713959,3.628571033,3.712142944,18925200,3.712142944
23-12-2003,3.960000038,3.635714054,3.713571072,3.919286013,29043000,3.919286013
24-12-2003,4.176428795,3.917856932,3.936429024,4.070000172,27525400,4.070000172
26-12-2003,4.21285677,4.050000191,4.064286232,4.157143116,11887400,4.157143116
29-12-2003,4.230713844,4.147142887,4.179286003,4.164999962,16269400,4.164999962
30-12-2003,4.166429043,4.025713921,4.166429043,4.056428909,15573600,4.056428909
31-12-2003,4.091429234,3.88071394,4.045713902,3.906429052,16801400,3.906429052
02-01-2004,4.127857208,3.842143059,4.107142925,3.916429043,50230600,3.916429043
05-01-2004,4.061429024,3.875,3.892857075,3.992856979,25207000,3.992856979
06-01-2004,4.339285851,3.937143087,3.946429014,4.257856846,52633000,4.257856846
07-01-2004,4.46999979,4.249286175,4.307143211,4.445713997,68432000,4.445713997
08-01-2004,4.564286232,4.291429043,4.539286137,4.432857037,37178400,4.432857037
09-01-2004,4.578570843,4.315713882,4.337142944,4.428571224,33030200,4.428571224
12-01-2004,4.614285946,4.366428852,4.445713997,4.574999809,26857600,4.574999809
13-01-2004,4.679999828,4.527143002,4.598570824,4.664999962,32963000,4.664999962
14-01-2004,4.724999905,4.585713863,4.642857075,4.650000095,23070600,4.650000095
15-01-2004,4.675714016,4.535714149,4.637143135,4.627857208,16013200,4.627857208
16-01-2004,4.682857037,4.593571186,4.639286041,4.682857037,24075800,4.682857037
20-01-2004,4.943571091,4.655714035,4.698571205,4.839285851,40924800,4.839285851
21-01-2004,4.882143021,4.687857151,4.858571053,4.699999809,40915000,4.699999809
22-01-2004,5.657143116,5.230000019,5.413570881,5.547142982,166234600,5.547142982
23-01-2004,5.625,5.361429214,5.535714149,5.535714149,54593000,5.535714149
26-01-2004,5.50571394,5.375,5.464285851,5.447143078,31306800,5.447143078
27-01-2004,5.681428909,5.350714207,5.428571224,5.370714188,67012400,5.370714188
28-01-2004,5.455714226,5.053571224,5.365714073,5.135714054,49611800,5.135714054
29-01-2004,5.216429234,4.906428814,5.209286213,5.053571224,56393400,5.053571224
30-01-2004,5.333570957,5.013570786,5.033570766,5.243570805,35644000,5.243570805
02-02-2004,5.382856846,5.157143116,5.300000191,5.195000172,32034800,5.195000172
03-02-2004,5.266428947,5.006429195,5.184286118,5.135714054,33744200,5.135714054
04-02-2004,5.149285793,4.95714283,5.089285851,4.974999905,27357400,4.974999905
05-02-2004,5.255000114,4.949285984,4.960713863,5.225714207,33248600,5.225714207
06-02-2004,5.485713959,5.176428795,5.235713959,5.473570824,31558800,5.473570824
09-02-2004,5.639286041,5.460713863,5.517857075,5.468571186,30332400,5.468571186
10-02-2004,5.532143116,5.144999981,5.532143116,5.199999809,64220800,5.199999809
11-02-2004,5.364285946,5.002857208,5.157143116,5.139999866,57061200,5.139999866
12-02-2004,5.409999847,5.03714323,5.195713997,5.328570843,39651500,5.328570843
13-02-2004,5.445713997,5.064286232,5.369999886,5.077143192,29848000,5.077143192
17-02-2004,5.171429157,4.929999828,5.157143116,5.039999962,21977900,5.039999962
18-02-2004,5.157143116,4.974286079,5.068571091,5.034286022,14573300,5.034286022
19-02-2004,5.142857075,4.835713863,5.097143173,4.878571033,17955000,4.878571033
20-02-2004,5.054286003,4.650000095,4.832857132,5.054286003,38625300,5.054286003
23-02-2004,5.121428967,4.828570843,4.842856884,5.002857208,42249200,5.002857208
24-02-2004,4.591429234,4.322856903,4.502857208,4.45714283,99174600,4.45714283
25-02-2004,4.501429081,4.367143154,4.440000057,4.44428587,27232800,4.44428587
26-02-2004,4.874286175,4.375713825,4.402856827,4.800000191,51582300,4.800000191
27-02-2004,4.995714188,4.717143059,4.857142925,4.914286137,34990200,4.914286137
01-03-2004,5.065713882,4.888570786,4.907143116,4.964285851,24390800,4.964285851
02-03-2004,5.021429062,4.914286137,4.964285851,4.922856808,15796900,4.922856808
03-03-2004,4.942856789,4.715713978,4.920000076,4.717143059,20910400,4.717143059
04-03-2004,4.748570919,4.644286156,4.732857227,4.668570995,17023300,4.668570995
05-03-2004,4.871428967,4.618570805,4.651429176,4.752857208,19357800,4.752857208
08-03-2004,4.800000191,4.54285717,4.728570938,4.568571091,13554100,4.568571091
09-03-2004,4.592856884,4.414286137,4.577143192,4.449999809,17731700,4.449999809
10-03-2004,4.54857111,4.360000134,4.434286118,4.372857094,13733300,4.372857094
11-03-2004,4.5,4.191429138,4.348570824,4.288570881,32126500,4.288570881
12-03-2004,4.405714035,4.29285717,4.342856884,4.395713806,14245700,4.395713806
15-03-2004,4.381429195,4.20714283,4.332857132,4.221428871,13748000,4.221428871
16-03-2004,4.312857151,4.079999924,4.228570938,4.150000095,22697500,4.150000095
17-03-2004,4.412857056,4.187142849,4.20714283,4.360000134,17376800,4.360000134
18-03-2004,4.475714207,4.309999943,4.347143173,4.414286137,10858400,4.414286137
19-03-2004,4.501429081,4.371428967,4.442856789,4.389999866,9954700,4.389999866
22-03-2004,4.335713863,4.171429157,4.29285717,4.178571224,10943800,4.178571224
23-03-2004,4.317142963,3.952857018,4.2685709,4.071428776,22542800,4.071428776
24-03-2004,4.142857075,3.957143068,4.071428776,4.047142982,9060800,4.047142982
25-03-2004,4.274285793,4.057143211,4.082857132,4.228570938,11066300,4.228570938
26-03-2004,4.25,4.122857094,4.242856979,4.138570786,11109000,4.138570786
29-03-2004,4.774285793,4.304286003,4.392857075,4.769999981,44939300,4.769999981
30-03-2004,4.977142811,4.685713768,4.75,4.909999847,28010500,4.909999847
31-03-2004,4.992856979,4.795713902,4.928571224,4.874286175,16274300,4.874286175
01-04-2004,5.172856808,4.814286232,5.155714035,5.051428795,38566500,5.051428795
02-04-2004,5.24428606,5.017142773,5.171429157,5.025713921,15334900,5.025713921
05-04-2004,5.205714226,4.972856998,5.008571148,5.099999905,11547200,5.099999905
06-04-2004,5.139999866,5.007143021,5.072856903,5.085713863,9832900,5.085713863
07-04-2004,5.19428587,5,5.105713844,5.090000153,8607200,5.090000153
08-04-2004,5.448571205,5.235713959,5.257143021,5.378571033,23144100,5.378571033
12-04-2004,5.517142773,5.294285774,5.422856808,5.387143135,14596400,5.387143135
13-04-2004,5.477142811,5.152856827,5.432857037,5.227142811,15402100,5.227142811
14-04-2004,5.221428871,5.114285946,5.142857075,5.214285851,10341800,5.214285851
15-04-2004,5.415713787,5.117143154,5.228570938,5.288570881,30800000,5.288570881
16-04-2004,4.691429138,4.174285889,4.652856827,4.392857075,104321700,4.392857075
19-04-2004,4.425714016,3.859999895,4.275713921,4.378571033,58863000,4.378571033
20-04-2004,4.455714226,4.139999866,4.422856808,4.157143116,19196100,4.157143116
21-04-2004,4.245714188,4.025713921,4.199999809,4.144286156,21258300,4.144286156
22-04-2004,4.337142944,4.101428986,4.128571033,4.254285812,14166600,4.254285812
23-04-2004,4.317142963,4.150000095,4.300000191,4.230000019,8058400,4.230000019
26-04-2004,4.284286022,4.079999924,4.217143059,4.087142944,10582600,4.087142944
27-04-2004,4.142857075,3.957143068,4.114285946,4.00571394,11776800,4.00571394
28-04-2004,4.095714092,3.904285908,3.995713949,3.954286098,14200900,3.954286098
29-04-2004,3.948570967,3.692857027,3.888571024,3.72142911,22484000,3.72142911
30-04-2004,3.787142992,3.595714092,3.75999999,3.622857094,19895400,3.622857094
03-05-2004,3.857142925,3.612857103,3.614285946,3.842856884,22099700,3.842856884
04-05-2004,3.98714304,3.717143059,3.805713892,3.852857113,21417900,3.852857113
05-05-2004,4.135714054,3.849999905,3.878571033,4.112856865,22533000,4.112856865
06-05-2004,4.107142925,3.900000095,4.107142925,4.03000021,14217700,4.03000021
07-05-2004,4.057143211,3.900000095,3.957143068,3.905714035,11827900,3.905714035
10-05-2004,3.915714025,3.725713968,3.77857089,3.855714083,18882500,3.855714083
11-05-2004,4.222856998,4.058570862,4.092856884,4.199999809,23927400,4.199999809
12-05-2004,4.241428852,4.032856941,4.199999809,4.215713978,16821700,4.215713978
13-05-2004,4.391428947,4.20714283,4.234285831,4.384285927,14153300,4.384285927
14-05-2004,4.46285677,4.260000229,4.405714035,4.391428947,15040200,4.391428947
17-05-2004,4.384285927,4.195713997,4.241428852,4.357142925,12324900,4.357142925
18-05-2004,4.471428871,4.260000229,4.429999828,4.428571224,15490300,4.428571224
19-05-2004,4.671429157,4.428571224,4.51285696,4.478570938,13762000,4.478570938
20-05-2004,4.528571129,4.357142925,4.502857208,4.420000076,8763300,4.420000076
21-05-2004,4.480000019,4.365714073,4.424285889,4.465713978,7896000,4.465713978
24-05-2004,4.564286232,4.442856789,4.465713978,4.564286232,8005200,4.564286232
25-05-2004,4.607142925,4.471428871,4.557143211,4.585713863,11377800,4.585713863
26-05-2004,4.654285908,4.550000191,4.552856922,4.648571014,6907600,4.648571014
27-05-2004,4.752857208,4.650000095,4.751429081,4.742856979,11852400,4.742856979
28-05-2004,4.742856979,4.618570805,4.710000038,4.702857018,8110900,4.702857018
01-06-2004,4.714285851,4.568571091,4.627142906,4.657143116,12985000,4.657143116
02-06-2004,4.705714226,4.607142925,4.699999809,4.638570786,6904800,4.638570786
03-06-2004,4.630000114,4.422856808,4.628571033,4.449999809,9278500,4.449999809
04-06-2004,4.550000191,4.458570957,4.482857227,4.485713959,4725000,4.485713959
07-06-2004,4.610000134,4.502857208,4.531428814,4.585713863,8113000,4.585713863
08-06-2004,4.635714054,4.552856922,4.570000172,4.572856903,3657500,4.572856903
09-06-2004,4.517142773,4.368570805,4.514286041,4.471428871,15130500,4.471428871
10-06-2004,4.521429062,4.400000095,4.485713959,4.455714226,3894100,4.455714226
14-06-2004,4.357142925,4.079999924,4.355713844,4.221428871,16152500,4.221428871
15-06-2004,4.357142925,4.225714207,4.251429081,4.247142792,7200200,4.247142792
16-06-2004,4.461429119,4.242856979,4.242856979,4.320000172,8957900,4.320000172
17-06-2004,4.327143192,4.225714207,4.324285984,4.260000229,8264200,4.260000229
18-06-2004,4.311429024,4.19428587,4.269999981,4.221428871,7858200,4.221428871
21-06-2004,4.239999771,4.107142925,4.221428871,4.131429195,7959000,4.131429195
22-06-2004,4.178571224,4.050000191,4.178571224,4.141428947,11755100,4.141428947
23-06-2004,4.401429176,4.125713825,4.125713825,4.384285927,16681000,4.384285927
24-06-2004,4.557143211,4.435713768,4.471428871,4.441429138,18514300,4.441429138
25-06-2004,5.01285696,4.449999809,4.467143059,4.570000172,15756300,4.570000172
28-06-2004,5,4.574285984,4.610000134,4.857142925,30273600,4.857142925
29-06-2004,5.03714323,4.865714073,4.978570938,4.882856846,15225700,4.882856846
30-06-2004,5.224286079,4.980000019,5.079999924,5.142857075,29511300,5.142857075
01-07-2004,5.152856827,5.05571413,5.099999905,5.135714054,23076200,5.135714054
02-07-2004,4.96999979,4.557143211,4.96999979,4.615714073,33603500,4.615714073
06-07-2004,4.849999905,4.488571167,4.521429062,4.788570881,15732500,4.788570881
07-07-2004,4.9814291,4.678571224,4.794285774,4.764286041,13262900,4.764286041
08-07-2004,4.771429062,4.538570881,4.641428947,4.558570862,15152200,4.558570862
09-07-2004,4.775713921,4.614285946,4.619999886,4.775713921,6634600,4.775713921
12-07-2004,4.777143002,4.572856903,4.761428833,4.654285908,7228900,4.654285908
13-07-2004,4.761428833,4.53714323,4.675714016,4.54857111,10508400,4.54857111
14-07-2004,4.698571205,4.357142925,4.53000021,4.579999924,9524900,4.579999924
15-07-2004,4.70714283,4.532856941,4.607142925,4.571428776,31448200,4.571428776
16-07-2004,3.871428967,3.26571393,3.834285975,3.288570881,183836100,3.288570881
19-07-2004,3.160000086,2.844285965,3.128571033,2.881428957,84028000,2.881428957
20-07-2004,3.170000076,2.885714054,2.958570957,3.079999924,36590400,3.079999924
21-07-2004,3.071429014,2.845714092,3.057142973,2.857142925,18435900,2.857142925
22-07-2004,2.938570976,2.801429033,2.818571091,2.891428947,17718400,2.891428947
23-07-2004,2.928570986,2.835714102,2.877142906,2.895714045,14597100,2.895714045
26-07-2004,2.890000105,2.642857075,2.881428957,2.722856998,19457200,2.722856998
27-07-2004,2.927143097,2.73428607,2.74142909,2.908571005,14307300,2.908571005
28-07-2004,2.934286118,2.751429081,2.932857037,2.890000105,10969700,2.890000105
29-07-2004,2.957143068,2.822856903,2.920000076,2.900000095,7385000,2.900000095
30-07-2004,2.957143068,2.867142916,2.869999886,2.928570986,5053300,2.928570986
02-08-2004,2.914285898,2.795713902,2.834285975,2.880000114,10022600,2.880000114
03-08-2004,2.895714045,2.75,2.892857075,2.75,7212100,2.75
04-08-2004,2.730000019,2.432857037,2.717143059,2.504286051,36988000,2.504286051
05-08-2004,2.575714111,2.420000076,2.511429071,2.442857027,21088200,2.442857027
06-08-2004,2.464286089,2.180000067,2.382857084,2.415714025,35896700,2.415714025
09-08-2004,2.454286098,2.224286079,2.375714064,2.345714092,21903700,2.345714092
10-08-2004,2.51285696,2.345714092,2.390000105,2.448570967,18316900,2.448570967
11-08-2004,2.405714035,2.26571393,2.334285975,2.301429033,18863600,2.301429033
12-08-2004,2.284286022,2.185714006,2.269999981,2.197143078,13949600,2.197143078
13-08-2004,2.207143068,2.094285965,2.185714006,2.140000105,15285200,2.140000105
16-08-2004,2.225713968,2.101428986,2.124285936,2.197143078,8035300,2.197143078
17-08-2004,2.378571033,2.211429119,2.24428606,2.224286079,9687300,2.224286079
18-08-2004,2.27857089,2.192857027,2.24142909,2.248570919,11515700,2.248570919
19-08-2004,2.307142973,2.200000048,2.274286032,2.264286041,5969600,2.264286041
20-08-2004,2.285713911,2.22142911,2.264286041,2.26285696,7652400,2.26285696
